 7.6880e-003	 2.0238e-004	 7.9741e+000	 1.1169e-003	 2.2284e-003	 2.4773e-004	 1.1553e+000	 2.8368e+000	 3.3036e-003	 2.1311e-003	 4.0458e-008	 2.3378e+000	 1.1544e+000	 2.7583e+000	 1.3221e-003	 1.0395e+000	 1.4474e-003	 1.1238e+000	 1.5044e+000	 3.2584e+000	 2.7035e+000	 2.2403e-007	 2.4568e+000	 1.1955e+000	 8.9108e-001	 8.9720e-001	 7.9125e+000	 3.8328e-005	 5.3137e-004	 1.1558e-003	 8.2014e-001	 7.9593e+000	 1.0164e+000	 2.0402e-004	 2.8996e-004	 3.9273e+000	 1.4024e-004	 3.2621e+000	 2.8755e+000	 0.0000e+000	 5.9193e-004	 1.2623e-004	 7.8985e+000	 9.4980e-004	 1.0006e+000	 5.1991e-004	 4.2749e-008	 3.9355e+000	 2.7906e+000	 1.4072e+000	 1.8943e-004	 2.8077e+000	 5.0263e-001	 2.5757e-008	 2.3073e-004	 2.9021e+000	 3.1897e+000	 2.4037e-004	 8.5311e-001	 1.2175e+000	 2.8555e+000	 5.4720e-004	 1.1467e+000	 1.1607e+000	 1.1660e-003	 1.1821e+000	 4.4961e-005	 7.8325e+000	 1.1693e-003	 7.8682e+000	 1.2672e-004	 8.2789e-004	 2.0857e-004	 3.2826e-003	 2.1690e-003	 2.6323e-007	 2.8741e+000	 3.0218e+000	 8.4715e-001	 2.1735e-004	 1.3718e+000	 2.7269e+000	 1.9509e-004	 3.2557e+000	 1.3221e-003	 1.3470e-003	 2.9358e-003	 2.8108e+000	 9.6484e-001	 3.6021e+000	 5.6568e-004	 9.3016e-004	 2.9038e+000	 1.9561e-004	 9.4217e-007	 7.9384e+000	 1.7572e-004	 7.9014e+000	 1.2463e-004	 2.8212e+000
 7.7053e-003	 2.0239e-004	 7.9741e+000	 1.1206e-003	 2.2401e-003	 2.4392e-004	 1.1549e+000	 2.8369e+000	 2.9073e-003	 2.1324e-003	 4.0494e-008	 2.3381e+000	 1.1549e+000	 2.7583e+000	 1.3213e-003	 9.5915e-001	 1.4435e-003	 1.1199e+000	 1.5045e+000	 3.2598e+000	 2.7066e+000	 2.2506e-007	 2.4176e+000	 1.1950e+000	 9.7120e-001	 8.9707e-001	 7.9179e+000	 3.8497e-005	 5.2896e-004	 1.1528e-003	 8.2048e-001	 7.9588e+000	 1.0164e+000	 2.0404e-004	 2.8196e-004	 3.8190e+000	 1.4017e-004	 3.2635e+000	 2.8753e+000	 2.4111e-008	 0.0000e+000	 1.2568e-004	 7.8985e+000	 9.5001e-004	 1.0005e+000	 5.4359e-004	 4.2751e-008	 3.8272e+000	 2.7906e+000	 1.4073e+000	 1.8857e-004	 2.8077e+000	 5.0188e-001	 2.6857e-008	 2.3072e-004	 2.9021e+000	 3.2329e+000	 2.4049e-004	 8.5269e-001	 1.2175e+000	 2.8553e+000	 5.4715e-004	 1.1472e+000	 1.1566e+000	 1.1340e-003	 1.1544e+000	 4.4961e-005	 7.8324e+000	 1.0290e-003	 7.8676e+000	 1.2659e-004	 8.2739e-004	 2.0846e-004	 2.8889e-003	 2.2467e-003	 2.6342e-007	 2.8740e+000	 3.0310e+000	 8.6337e-001	 2.1736e-004	 1.3712e+000	 2.7269e+000	 1.9509e-004	 3.2444e+000	 1.3213e-003	 1.3462e-003	 2.9365e-003	 2.8108e+000	 9.6469e-001	 3.6025e+000	 5.6568e-004	 1.0481e-003	 2.9020e+000	 1.9672e-004	 9.4343e-007	 7.9384e+000	 1.7222e-004	 7.9014e+000	 1.2464e-004	 2.8212e+000
 7.6880e-003	 2.0238e-004	 7.9741e+000	 1.1169e-003	 2.2285e-003	 2.4773e-004	 1.1553e+000	 2.8368e+000	 3.3036e-003	 2.1311e-003	 4.0458e-008	 2.3378e+000	 1.1544e+000	 2.7583e+000	 1.3221e-003	 1.0395e+000	 1.4474e-003	 1.1238e+000	 1.5044e+000	 3.2584e+000	 2.7035e+000	 2.2403e-007	 2.4568e+000	 1.1955e+000	 8.9108e-001	 8.9734e-001	 7.9125e+000	 3.8328e-005	 5.3137e-004	 1.1558e-003	 8.2014e-001	 7.9593e+000	 1.0164e+000	 2.0976e-004	 2.8996e-004	 3.9273e+000	 1.4024e-004	 3.2621e+000	 2.8226e+000	 2.4112e-008	 5.9198e-004	 0.0000e+000	 7.8985e+000	 9.4866e-004	 1.0014e+000	 5.1991e-004	 4.2749e-008	 3.9355e+000	 2.7906e+000	 1.4072e+000	 1.8943e-004	 2.8077e+000	 5.0263e-001	 2.5757e-008	 2.3073e-004	 2.9021e+000	 3.1897e+000	 2.4037e-004	 8.5311e-001	 1.2175e+000	 2.8029e+000	 5.4720e-004	 1.1467e+000	 1.1606e+000	 1.1660e-003	 1.1821e+000	 4.4961e-005	 7.8325e+000	 1.1693e-003	 7.8682e+000	 1.2672e-004	 8.2789e-004	 2.0857e-004	 3.2826e-003	 2.1690e-003	 2.6323e-007	 2.8741e+000	 3.0218e+000	 8.4716e-001	 2.1737e-004	 1.3718e+000	 2.7269e+000	 1.9509e-004	 3.2557e+000	 1.3221e-003	 1.3470e-003	 2.9358e-003	 2.8108e+000	 9.6485e-001	 3.6021e+000	 5.6568e-004	 9.3015e-004	 2.9038e+000	 1.9561e-004	 9.4217e-007	 7.9384e+000	 1.7572e-004	 7.9015e+000	 1.2463e-004	 2.8210e+000
 2.7432e+000	 2.0632e-004	 7.9742e+000	 8.9024e-001	 2.2216e-003	 9.9633e-004	 2.4169e+000	 2.8917e+000	 3.4941e-003	 5.9654e-004	 3.4706e-008	 1.2120e-003	 2.7314e+000	 2.7682e+000	 8.5363e-001	 1.0377e+000	 9.8891e-001	 1.1258e+000	 3.0440e+000	 7.9141e+000	 2.7053e+000	 1.4425e-004	 2.4553e+000	 2.8072e+000	 8.5803e-001	 8.9608e-001	 7.9104e+000	 1.7013e-004	 5.7098e-004	 8.3283e-001	 1.1127e-003	 3.2930e+000	 1.0398e+000	 2.0412e-004	 2.8537e-004	 3.9775e+000	 5.5732e-008	 7.9260e+000	 2.8745e+000	 8.3925e-009	 5.7352e-004	 1.2641e-004	 0.0000e+000	 9.7355e-004	 9.6102e-001	 1.4089e-004	 1.5486e-007	 3.9794e+000	 1.1054e+000	 3.0174e+000	 2.0355e-004	 2.7486e+000	 1.9019e-004	 2.5274e-008	 1.0495e-003	 2.9019e+000	 3.1949e+000	 4.8411e-004	 1.1401e-003	 2.9968e+000	 1.1756e+000	 1.8470e-004	 2.8745e-003	 1.1628e+000	 1.1827e-003	 1.1945e+000	 9.7380e-001	 2.9000e+000	 1.2694e-003	 2.9025e+000	 1.2660e-004	 7.0541e-001	 2.2921e-004	 3.4724e-003	 2.1356e-003	 1.7856e-004	 2.8742e+000	 2.8799e+000	 8.3589e-001	 2.1764e-004	 7.8614e+000	 1.3121e+000	 1.9452e-004	 3.2616e+000	 8.5364e-001	 8.6969e-001	 2.4641e+000	 2.8209e+000	 9.5603e-004	 3.0677e+000	 5.6780e-004	 9.3246e-004	 3.2177e+000	 4.7400e-004	 1.7986e-004	 7.9583e+000	 1.7869e-004	 7.9188e+000	 1.9280e-004	 2.8815e+000
 7.6878e-003	 2.0238e-004	 7.9742e+000	 1.1168e-003	 2.2285e-003	 2.4773e-004	 1.1553e+000	 2.8368e+000	 3.3034e-003	 2.1311e-003	 4.0458e-008	 2.3378e+000	 1.1544e+000	 2.7583e+000	 1.3221e-003	 1.0395e+000	 1.4474e-003	 1.1238e+000	 1.5044e+000	 3.2584e+000	 2.7035e+000	 2.2368e-007	 2.4568e+000	 1.1955e+000	 8.9112e-001	 1.0280e+000	 7.9125e+000	 3.8328e-005	 5.3193e-004	 1.1558e-003	 8.2014e-001	 7.9593e+000	 1.0164e+000	 2.0403e-004	 2.8996e-004	 3.9272e+000	 1.4024e-004	 3.2621e+000	 2.8754e+000	 2.4112e-008	 5.9193e-004	 1.2603e-004	 7.8985e+000	 0.0000e+000	 1.0007e+000	 5.1993e-004	 4.2749e-008	 3.9355e+000	 2.7906e+000	 1.4072e+000	 1.8943e-004	 2.8077e+000	 5.0264e-001	 2.5757e-008	 2.3073e-004	 2.9021e+000	 3.1897e+000	 2.4037e-004	 8.5312e-001	 1.2174e+000	 2.8554e+000	 5.4721e-004	 1.1467e+000	 1.1606e+000	 1.1658e-003	 1.1821e+000	 4.4961e-005	 7.8325e+000	 1.1692e-003	 7.8682e+000	 1.2672e-004	 8.2790e-004	 2.0857e-004	 3.2824e-003	 2.1690e-003	 2.6322e-007	 2.8741e+000	 3.0218e+000	 8.4717e-001	 2.1735e-004	 1.3718e+000	 2.7269e+000	 1.9509e-004	 3.2591e+000	 1.3221e-003	 1.3470e-003	 2.9356e-003	 2.8108e+000	 9.6489e-001	 3.6022e+000	 5.6568e-004	 9.3015e-004	 2.9038e+000	 1.9531e-004	 9.4216e-007	 7.9384e+000	 1.7572e-004	 7.9014e+000	 1.2463e-004	 2.8212e+000
 8.1164e-003	 2.0237e-004	 7.9483e+000	 1.2492e-003	 2.1970e-003	 2.5176e-004	 1.1615e+000	 2.8366e+000	 3.7014e-003	 2.1143e-003	 4.0457e-008	 2.3348e+000	 1.1711e+000	 2.7583e+000	 1.3318e-003	 1.0378e+000	 1.5003e-003	 1.1346e+000	 1.5038e+000	 3.3055e+000	 2.6917e+000	 8.4389e-007	 8.7485e-001	 1.2019e+000	 8.2436e-001	 1.0683e-003	 7.9072e+000	 3.7903e-005	 2.1890e-004	 1.1922e-003	 8.1612e-001	 7.9596e+000	 1.0165e+000	 1.8992e-004	 2.9773e-004	 4.0102e+000	 1.3708e-004	 3.3093e+000	 3.0165e+000	 1.1311e-007	 5.8852e-004	 4.7466e-004	 7.8988e+000	 9.6482e-001	 0.0000e+000	 4.8670e-004	 4.2735e-008	 4.0406e+000	 2.7891e+000	 1.4432e+000	 1.9064e-004	 2.8074e+000	 4.8443e-001	 2.4964e-008	 2.3089e-004	 2.9021e+000	 3.1906e+000	 2.4165e-004	 8.3811e-001	 1.3093e+000	 2.9954e+000	 5.2838e-004	 1.1633e+000	 1.1718e+000	 1.2548e-003	 1.1989e+000	 4.4959e-005	 7.8290e+000	 1.3123e-003	 7.8643e+000	 1.2685e-004	 8.1041e-004	 2.0868e-004	 3.6842e-003	 2.1240e-003	 2.7023e-007	 2.8741e+000	 3.0089e+000	 8.3115e-001	 2.1732e-004	 1.3787e+000	 2.7272e+000	 1.9509e-004	 1.3455e+000	 1.3318e-003	 1.3569e-003	 3.2920e-003	 2.8109e+000	 8.9217e-001	 3.5907e+000	 5.6592e-004	 9.3230e-004	 2.9038e+000	 7.4208e-004	 9.5965e-007	 7.9383e+000	 1.7563e-004	 2.8144e+000	 1.2461e-004	 2.8218e+000
 7.6919e-003	 2.0238e-004	 7.9741e+000	 1.0386e-003	 2.2321e-003	 2.4772e-004	 1.1524e+000	 2.8368e+000	 3.3026e-003	 2.1389e-003	 4.0455e-008	 2.3318e+000	 1.1444e+000	 2.7582e+000	 1.3412e-003	 1.0395e+000	 1.4233e-003	 1.1226e+000	 1.5085e+000	 3.2302e+000	 2.7035e+000	 2.2763e-007	 2.4568e+000	 1.1926e+000	 8.9126e-001	 8.9998e-001	 7.9125e+000	 3.8380e-005	 5.9210e-004	 1.2276e-003	 8.1225e-001	 7.9592e+000	 1.0163e+000	 2.0401e-004	 2.8994e-004	 3.9270e+000	 1.4172e-004	 3.2338e+000	 2.8756e+000	 2.4016e-008	 5.9193e-004	 1.2649e-004	 7.8990e+000	 9.4960e-004	 1.0008e+000	 0.0000e+000	 4.2755e-008	 3.9353e+000	 2.7906e+000	 1.4070e+000	 2.1108e-004	 2.8077e+000	 5.0246e-001	 2.5759e-008	 2.3104e-004	 2.9021e+000	 3.1897e+000	 2.3976e-004	 8.6220e-001	 1.2197e+000	 2.8553e+000	 5.4731e-004	 1.1367e+000	 1.1594e+000	 1.1559e-003	 1.1836e+000	 4.4958e-005	 7.8320e+000	 1.1689e-003	 7.8682e+000	 1.2672e-004	 8.3869e-004	 2.0857e-004	 3.2816e-003	 2.1648e-003	 2.5913e-007	 2.8741e+000	 2.8108e+000	 8.4720e-001	 2.1733e-004	 1.3853e+000	 2.7268e+000	 1.9509e-004	 3.2522e+000	 1.3412e-003	 1.3665e-003	 2.9349e-003	 2.8108e+000	 9.6504e-001	 3.6046e+000	 5.6569e-004	 9.3015e-004	 2.9039e+000	 1.9423e-004	 9.3088e-007	 7.9385e+000	 1.7572e-004	 7.9015e+000	 1.2465e-004	 2.8212e+000
 7.6880e-003	 2.0238e-004	 7.9741e+000	 1.1169e-003	 2.2285e-003	 2.4773e-004	 1.1553e+000	 2.8368e+000	 3.3036e-003	 2.1311e-003	 4.0458e-008	 2.3378e+000	 1.1544e+000	 2.7583e+000	 1.3221e-003	 1.0395e+000	 1.4474e-003	 1.1238e+000	 1.5044e+000	 3.2584e+000	 2.7035e+000	 2.2403e-007	 2.4568e+000	 1.1955e+000	 8.9108e-001	 8.9720e-001	 7.9125e+000	 3.8328e-005	 5.3137e-004	 1.1558e-003	 8.2014e-001	 7.9593e+000	 1.0164e+000	 2.0402e-004	 2.8996e-004	 3.9273e+000	 1.4024e-004	 3.2621e+000	 2.8755e+000	 2.4112e-008	 5.9193e-004	 1.2623e-004	 7.8985e+000	 9.4980e-004	 1.0006e+000	 5.1991e-004	 0.0000e+000	 3.9355e+000	 2.7906e+000	 1.4072e+000	 1.8943e-004	 2.8077e+000	 5.0263e-001	 2.5757e-008	 2.3073e-004	 2.9021e+000	 3.1897e+000	 2.4037e-004	 8.5311e-001	 1.2175e+000	 2.8555e+000	 5.4720e-004	 1.1467e+000	 1.1606e+000	 1.1660e-003	 1.1821e+000	 4.4961e-005	 7.8325e+000	 1.1693e-003	 7.8682e+000	 1.2672e-004	 8.2789e-004	 2.0857e-004	 3.2826e-003	 2.1690e-003	 2.6323e-007	 2.8741e+000	 3.0218e+000	 8.4716e-001	 2.1735e-004	 1.3718e+000	 2.7269e+000	 1.9509e-004	 3.2557e+000	 1.3221e-003	 1.3470e-003	 2.9358e-003	 2.8108e+000	 9.6484e-001	 3.6021e+000	 5.6568e-004	 9.3015e-004	 2.9038e+000	 1.9561e-004	 9.4217e-007	 7.9384e+000	 1.7572e-004	 7.9014e+000	 1.2463e-004	 2.8212e+000
 7.6880e-003	 2.0238e-004	 7.9741e+000	 1.1169e-003	 2.2285e-003	 2.4773e-004	 1.1553e+000	 2.8368e+000	 3.3036e-003	 2.1311e-003	 4.0458e-008	 2.3378e+000	 1.1544e+000	 2.7583e+000	 1.3221e-003	 1.0395e+000	 1.4474e-003	 1.1238e+000	 1.5044e+000	 3.2584e+000	 2.7035e+000	 2.2403e-007	 2.4568e+000	 1.1955e+000	 8.9108e-001	 8.9720e-001	 7.9125e+000	 3.8328e-005	 5.3137e-004	 1.1558e-003	 8.2014e-001	 7.9593e+000	 1.0164e+000	 2.0402e-004	 2.8996e-004	 3.9273e+000	 1.4024e-004	 3.2621e+000	 2.8755e+000	 2.4112e-008	 5.9193e-004	 1.2623e-004	 7.8985e+000	 9.4980e-004	 1.0006e+000	 5.1991e-004	 4.2749e-008	 0.0000e+000	 2.7906e+000	 1.4072e+000	 1.8943e-004	 2.8077e+000	 5.0263e-001	 2.5757e-008	 2.3073e-004	 2.9021e+000	 3.1897e+000	 2.4037e-004	 8.5311e-001	 1.2175e+000	 2.8555e+000	 5.4720e-004	 1.1467e+000	 1.1606e+000	 1.1660e-003	 1.1821e+000	 4.4961e-005	 7.8325e+000	 1.1693e-003	 7.8682e+000	 1.2672e-004	 8.2789e-004	 2.0857e-004	 3.2826e-003	 2.1690e-003	 2.6323e-007	 2.8741e+000	 3.0218e+000	 8.4716e-001	 2.1735e-004	 1.3718e+000	 2.7269e+000	 1.9509e-004	 3.2557e+000	 1.3221e-003	 1.3470e-003	 2.9358e-003	 2.8108e+000	 9.6484e-001	 3.6021e+000	 5.6568e-004	 9.3015e-004	 2.9038e+000	 1.9561e-004	 9.4217e-007	 7.9384e+000	 1.7572e-004	 7.9014e+000	 1.2463e-004	 2.8212e+000
 7.6880e-003	 2.0279e-004	 7.9741e+000	 1.1169e-003	 2.2285e-003	 1.1611e+000	 1.1553e+000	 2.8368e+000	 3.3036e-003	 2.1311e-003	 4.0539e-008	 2.3378e+000	 1.1544e+000	 2.7583e+000	 1.3221e-003	 1.0395e+000	 1.4474e-003	 1.1238e+000	 1.5044e+000	 3.2584e+000	 2.7035e+000	 2.2403e-007	 2.4568e+000	 1.1955e+000	 8.9108e-001	 8.9720e-001	 7.9125e+000	 3.8328e-005	 5.3137e-004	 1.1558e-003	 8.2014e-001	 7.9593e+000	 1.0164e+000	 2.0402e-004	 2.8996e-004	 3.9273e+000	 1.4024e-004	 3.2621e+000	 2.8755e+000	 2.4112e-008	 5.9193e-004	 1.2623e-004	 7.8985e+000	 9.4980e-004	 1.0006e+000	 5.1991e-004	 4.2749e-008	 3.9355e+000	 0.0000e+000	 1.4072e+000	 1.8943e-004	 2.8077e+000	 5.0263e-001	 2.5808e-008	 2.3073e-004	 2.8982e+000	 3.1897e+000	 2.4037e-004	 8.5311e-001	 1.2175e+000	 2.8555e+000	 5.4720e-004	 1.1467e+000	 1.1606e+000	 1.1660e-003	 1.1821e+000	 4.4961e-005	 7.8325e+000	 1.1693e-003	 7.8682e+000	 1.2672e-004	 8.2794e-004	 5.6665e-004	 3.2826e-003	 2.1690e-003	 2.6323e-007	 2.8741e+000	 3.0218e+000	 8.4716e-001	 2.1735e-004	 1.3718e+000	 2.7267e+000	 1.8563e-004	 3.2557e+000	 1.3221e-003	 1.3470e-003	 2.9358e-003	 2.8108e+000	 9.6484e-001	 3.6021e+000	 5.6682e-004	 9.3015e-004	 2.9038e+000	 1.9561e-004	 9.4217e-007	 7.9384e+000	 1.7572e-004	 7.9014e+000	 1.2463e-004	 2.8212e+000
 7.6880e-003	 2.0238e-004	 7.9741e+000	 1.1169e-003	 2.2285e-003	 2.4773e-004	 1.1553e+000	 2.8368e+000	 3.3036e-003	 2.1311e-003	 4.0458e-008	 2.3378e+000	 1.1544e+000	 2.7583e+000	 1.3221e-003	 1.0395e+000	 1.4474e-003	 1.1238e+000	 1.5044e+000	 3.2584e+000	 2.7035e+000	 2.2403e-007	 2.4568e+000	 1.1955e+000	 8.9108e-001	 8.9720e-001	 7.9125e+000	 3.8328e-005	 5.3137e-004	 1.1558e-003	 8.2014e-001	 7.9593e+000	 1.0164e+000	 2.0402e-004	 2.8996e-004	 3.9273e+000	 1.4024e-004	 3.2621e+000	 2.8755e+000	 2.4112e-008	 5.9193e-004	 1.2623e-004	 7.8985e+000	 9.4980e-004	 1.0006e+000	 5.1991e-004	 4.2749e-008	 3.9355e+000	 2.7906e+000	 0.0000e+000	 1.8943e-004	 2.8077e+000	 5.0263e-001	 2.5757e-008	 2.3073e-004	 2.9021e+000	 3.1897e+000	 2.4037e-004	 8.5311e-001	 1.2175e+000	 2.8555e+000	 5.7290e-002	 1.1467e+000	 1.1606e+000	 1.1660e-003	 1.1821e+000	 4.4961e-005	 7.8325e+000	 1.1693e-003	 7.8682e+000	 1.2672e-004	 8.2789e-004	 2.0857e-004	 3.2826e-003	 2.1690e-003	 2.6323e-007	 2.8741e+000	 3.0218e+000	 8.4716e-001	 2.1735e-004	 1.3718e+000	 2.7269e+000	 1.9509e-004	 3.2557e+000	 1.3221e-003	 1.3470e-003	 2.9358e-003	 2.8108e+000	 9.6484e-001	 3.6021e+000	 5.6568e-004	 9.3015e-004	 2.9038e+000	 1.9561e-004	 9.4217e-007	 7.9384e+000	 1.7572e-004	 7.9014e+000	 1.2463e-004	 2.8212e+000
 7.6881e-003	 2.0238e-004	 7.9741e+000	 1.1169e-003	 2.2284e-003	 2.4773e-004	 1.1553e+000	 2.8368e+000	 3.3036e-003	 2.1311e-003	 4.0458e-008	 2.3378e+000	 1.1544e+000	 2.7583e+000	 1.3221e-003	 1.0395e+000	 1.4474e-003	 1.1238e+000	 1.5044e+000	 3.2584e+000	 2.7035e+000	 2.2411e-007	 2.4568e+000	 1.1955e+000	 8.9107e-001	 8.7275e-001	 7.9125e+000	 3.8328e-005	 5.3125e-004	 1.1558e-003	 8.2014e-001	 7.9593e+000	 1.0164e+000	 2.0402e-004	 2.8996e-004	 3.9273e+000	 1.4024e-004	 3.2621e+000	 2.8755e+000	 2.4112e-008	 5.9193e-004	 1.2627e-004	 7.8985e+000	 9.4982e-004	 1.0006e+000	 5.1991e-004	 4.2749e-008	 3.9355e+000	 2.7906e+000	 1.4072e+000	 0.0000e+000	 2.8077e+000	 5.0263e-001	 2.5756e-008	 2.3073e-004	 2.9021e+000	 3.1897e+000	 2.4037e-004	 8.5311e-001	 1.2175e+000	 2.8555e+000	 5.4720e-004	 1.1467e+000	 1.1606e+000	 1.1660e-003	 1.1821e+000	 4.4961e-005	 7.8325e+000	 1.1693e-003	 7.8682e+000	 1.2672e-004	 8.2789e-004	 2.0857e-004	 3.2826e-003	 2.1690e-003	 2.6323e-007	 2.8741e+000	 3.0218e+000	 8.4716e-001	 2.1735e-004	 1.3718e+000	 2.7269e+000	 1.9509e-004	 3.2550e+000	 1.3221e-003	 1.3470e-003	 2.9359e-003	 2.8108e+000	 9.6484e-001	 3.6021e+000	 5.6568e-004	 9.3015e-004	 2.9038e+000	 1.9568e-004	 9.4217e-007	 7.9384e+000	 1.7572e-004	 7.9014e+000	 1.2463e-004	 2.8212e+000
 7.6880e-003	 2.0238e-004	 7.9741e+000	 1.1169e-003	 2.2285e-003	 2.4773e-004	 1.1553e+000	 2.8368e+000	 3.3036e-003	 2.1311e-003	 4.0458e-008	 2.3378e+000	 1.1544e+000	 2.7583e+000	 1.3221e-003	 1.0395e+000	 1.4474e-003	 1.1238e+000	 1.5044e+000	 3.2584e+000	 2.7035e+000	 2.2403e-007	 2.4568e+000	 1.1955e+000	 8.9108e-001	 8.9720e-001	 7.9125e+000	 3.8328e-005	 5.3137e-004	 1.1558e-003	 8.2014e-001	 7.9593e+000	 1.0164e+000	 2.0402e-004	 2.8996e-004	 3.9273e+000	 1.4024e-004	 3.2621e+000	 2.8755e+000	 2.4112e-008	 5.9193e-004	 1.2623e-004	 7.8985e+000	 9.4980e-004	 1.0006e+000	 5.1991e-004	 4.2749e-008	 3.9355e+000	 2.7906e+000	 1.4072e+000	 1.8943e-004	 0.0000e+000	 5.0263e-001	 2.5757e-008	 2.3073e-004	 2.9021e+000	 3.1897e+000	 2.4037e-004	 8.5311e-001	 1.2175e+000	 2.8555e+000	 5.4720e-004	 1.1467e+000	 1.1606e+000	 1.1660e-003	 1.1821e+000	 4.4961e-005	 7.8325e+000	 1.1693e-003	 7.8682e+000	 1.2672e-004	 8.2789e-004	 2.0857e-004	 3.2826e-003	 2.1690e-003	 2.6323e-007	 2.8741e+000	 3.0218e+000	 8.4716e-001	 2.1735e-004	 1.3718e+000	 2.7269e+000	 1.9509e-004	 3.2557e+000	 1.3221e-003	 1.3470e-003	 2.9358e-003	 2.8108e+000	 9.6484e-001	 3.6021e+000	 5.6568e-004	 9.3015e-004	 2.9038e+000	 1.9561e-004	 9.4217e-007	 7.9384e+000	 1.7572e-004	 7.9014e+000	 1.2463e-004	 2.8212e+000
 2.8218e+000	 2.0652e-004	 7.9741e+000	 1.1169e-003	 2.2285e-003	 2.5551e-004	 1.1553e+000	 2.8948e+000	 3.3036e-003	 2.1311e-003	 4.0457e-008	 2.3378e+000	 1.1544e+000	 2.7583e+000	 1.3221e-003	 1.0408e+000	 1.4474e-003	 1.1238e+000	 1.5044e+000	 3.2584e+000	 2.7069e+000	 2.2403e-007	 2.4574e+000	 1.1955e+000	 8.9108e-001	 8.9720e-001	 7.9125e+000	 1.7774e-004	 5.3137e-004	 1.1558e-003	 8.2014e-001	 7.9593e+000	 1.0164e+000	 2.0402e-004	 2.8131e-004	 3.9273e+000	 1.4024e-004	 3.2621e+000	 2.8755e+000	 2.4112e-008	 5.9193e-004	 1.2623e-004	 7.8985e+000	 9.4980e-004	 1.0006e+000	 5.1991e-004	 4.2749e-008	 3.9288e+000	 2.7335e+000	 1.4072e+000	 1.8943e-004	 2.8077e+000	 0.0000e+000	 2.5757e-008	 2.3073e-004	 2.9021e+000	 3.1891e+000	 2.4037e-004	 8.5311e-001	 1.2175e+000	 2.8555e+000	 5.4720e-004	 1.1467e+000	 1.1606e+000	 1.1660e-003	 1.1821e+000	 4.4961e-005	 2.8102e+000	 1.1693e-003	 2.8230e+000	 1.2672e-004	 8.2837e-004	 2.0879e-004	 3.2826e-003	 2.1690e-003	 2.6323e-007	 2.8742e+000	 3.0218e+000	 8.4716e-001	 2.1735e-004	 1.3718e+000	 2.7252e+000	 1.9509e-004	 3.2557e+000	 1.3221e-003	 1.3470e-003	 2.9358e-003	 2.8108e+000	 9.6484e-001	 3.6021e+000	 5.6568e-004	 9.2841e-004	 2.9038e+000	 1.9561e-004	 9.4217e-007	 7.9384e+000	 1.7937e-004	 7.9014e+000	 1.2463e-004	 2.8212e+000
 7.6880e-003	 2.0238e-004	 7.9741e+000	 1.1169e-003	 2.2285e-003	 2.4773e-004	 1.1553e+000	 2.8368e+000	 3.3036e-003	 2.1311e-003	 4.0458e-008	 2.3378e+000	 1.1544e+000	 2.7583e+000	 1.3221e-003	 1.0395e+000	 1.4474e-003	 1.1238e+000	 1.5044e+000	 3.2584e+000	 2.7035e+000	 2.2403e-007	 2.4568e+000	 1.1955e+000	 8.9108e-001	 8.9720e-001	 7.9125e+000	 3.8328e-005	 5.3137e-004	 1.1558e-003	 8.2014e-001	 7.9593e+000	 1.0164e+000	 2.0402e-004	 2.8996e-004	 3.9273e+000	 1.4024e-004	 3.2621e+000	 2.8755e+000	 2.4112e-008	 5.9193e-004	 1.2623e-004	 7.8985e+000	 9.4980e-004	 1.0006e+000	 5.1991e-004	 4.2749e-008	 3.9355e+000	 2.7906e+000	 1.4072e+000	 1.8943e-004	 2.8077e+000	 5.0263e-001	 0.0000e+000	 2.3073e-004	 2.9021e+000	 3.1897e+000	 2.4037e-004	 8.5311e-001	 1.2175e+000	 2.8555e+000	 5.4720e-004	 1.1467e+000	 1.1606e+000	 1.1660e-003	 1.1821e+000	 4.4961e-005	 7.8325e+000	 1.1693e-003	 7.8682e+000	 1.2672e-004	 8.2789e-004	 2.0857e-004	 3.2826e-003	 2.1690e-003	 2.6323e-007	 2.8741e+000	 3.0218e+000	 8.4716e-001	 2.1735e-004	 1.3718e+000	 2.7269e+000	 1.9509e-004	 3.2557e+000	 1.3221e-003	 1.3470e-003	 2.9358e-003	 2.8108e+000	 9.6484e-001	 3.6021e+000	 5.6568e-004	 9.3015e-004	 2.9038e+000	 1.9561e-004	 9.4217e-007	 7.9384e+000	 1.7572e-004	 7.9014e+000	 1.2463e-004	 2.8212e+000
